transaction_date,product_name,category,total_quantity,total_sales,avg_discount,avg_unit_price,promotion_active,holiday,is_weekend,season,transaction_count,lag_1,lag_7,rolling_mean_7,rolling_mean_30,rolling_std_7,trend
2024-08-27,Smartphone,Electronics,5,761.6,20.0,190.4,1,0,0,Monsoon,1,1.0,2.0,1.2857142857142858,1.7666666666666666,0.4879500364742645,1.0
2024-08-28,Smartphone,Electronics,1,190.4,0.0,190.4,0,0,0,Monsoon,1,5.0,1.0,1.7142857142857142,1.8333333333333333,1.4960264830861905,5.0
2024-09-02,Smartphone,Electronics,1,190.4,0.0,190.4,0,0,0,Monsoon,1,1.0,2.0,1.7142857142857142,1.8333333333333333,1.4960264830861905,1.0
2024-09-07,Smartphone,Electronics,2,380.8,0.0,190.4,0,0,1,Monsoon,1,1.0,1.0,1.5714285714285714,1.8,1.5118578920369083,1.0
2024-09-09,Smartphone,Electronics,1,161.84,15.0,190.4,1,0,0,Monsoon,1,2.0,1.0,1.7142857142857142,1.8333333333333333,1.4960264830861905,2.0
2024-09-16,Smartphone,Electronics,4,761.6,0.0,190.4,0,1,0,Monsoon,2,1.0,1.0,1.7142857142857142,1.8333333333333333,1.4960264830861905,1.0
2024-09-17,Smartphone,Electronics,2,380.8,0.0,190.4,0,0,0,Monsoon,1,4.0,1.0,2.142857142857143,1.9333333333333333,1.676163419695051,4.0
2024-09-18,Smartphone,Electronics,1,161.84,15.0,190.4,1,0,0,Monsoon,1,2.0,5.0,2.2857142857142856,1.9666666666666666,1.6035674514745457,2.0
2024-09-21,Smartphone,Electronics,5,952.0,0.0,190.4,0,0,1,Monsoon,2,1.0,1.0,1.7142857142857142,1.9333333333333333,1.1126972805283728,1.0
2024-10-07,Smartphone,Electronics,5,904.4,5.0,190.4,1,0,0,Post-Monsoon,1,5.0,1.0,2.2857142857142856,2.033333333333333,1.6035674514745457,5.0
2024-10-13,Smartphone,Electronics,2,380.8,0.0,190.4,0,0,1,Post-Monsoon,1,5.0,2.0,2.857142857142857,2.1666666666666665,1.7728105208558362,5.0
2024-10-17,Smartphone,Electronics,1,171.36,10.0,190.4,1,0,0,Post-Monsoon,1,2.0,1.0,2.857142857142857,2.2,1.7728105208558362,2.0
2024-10-18,Smartphone,Electronics,1,161.84,15.0,190.4,1,0,0,Post-Monsoon,1,1.0,4.0,2.857142857142857,2.1333333333333333,1.7728105208558362,1.0
2024-10-25,Smartphone,Electronics,4,647.36,15.0,190.4,1,0,0,Post-Monsoon,1,1.0,2.0,2.4285714285714284,2.1333333333333333,1.8126539343499313,1.0
2024-10-28,Smartphone,Electronics,1,180.88,5.0,190.4,1,0,0,Post-Monsoon,1,4.0,1.0,2.7142857142857144,2.1666666666666665,1.8898223650461357,4.0
2024-10-30,Smartphone,Electronics,1,142.8,25.0,190.4,1,0,0,Post-Monsoon,1,1.0,5.0,2.7142857142857144,2.066666666666667,1.8898223650461357,1.0
2024-10-31,Smartphone,Electronics,1,190.4,0.0,190.4,0,1,0,Post-Monsoon,1,1.0,5.0,2.142857142857143,2.066666666666667,1.6761634196950514,1.0
2024-11-01,Smartphone,Electronics,2,342.72,10.0,190.4,1,0,0,Post-Monsoon,1,1.0,2.0,1.5714285714285714,2.066666666666667,1.1338934190276817,1.0
2024-11-03,Smartphone,Electronics,5,952.0,0.0,190.4,0,0,1,Post-Monsoon,1,2.0,1.0,1.5714285714285714,2.033333333333333,1.1338934190276817,2.0
2024-11-06,Smartphone,Electronics,3,552.16,5.0,190.4,1,0,0,Post-Monsoon,2,5.0,1.0,2.142857142857143,2.1,1.6761634196950514,5.0
2024-11-07,Smartphone,Electronics,1,190.4,0.0,190.4,0,0,0,Post-Monsoon,1,3.0,4.0,2.4285714285714284,2.1,1.6183471874253739,3.0
2024-11-10,Smartphone,Electronics,3,514.08,10.0,190.4,1,0,1,Post-Monsoon,1,1.0,1.0,2.0,2.1,1.5275252316519465,1.0
2024-11-11,Smartphone,Electronics,2,304.64,20.0,190.4,1,0,0,Post-Monsoon,1,3.0,1.0,2.2857142857142856,2.1333333333333333,1.496026483086191,3.0
2024-11-14,Smartphone,Electronics,3,571.2,0.0,190.4,0,0,0,Post-Monsoon,1,2.0,1.0,2.4285714285714284,2.1,1.3972762620115435,2.0
2024-11-15,Smartphone,Electronics,2,380.8,0.0,190.4,0,1,0,Post-Monsoon,1,3.0,2.0,2.7142857142857144,2.1333333333333333,1.253566341056017,3.0
2024-12-03,Smartphone,Electronics,2,380.8,0.0,190.4,0,0,0,Winter,1,2.0,5.0,2.7142857142857144,2.1666666666666665,1.253566341056017,2.0
2024-12-05,Smartphone,Electronics,1,161.84,15.0,190.4,1,0,0,Winter,1,2.0,3.0,2.2857142857142856,2.1666666666666665,0.7559289460184537,2.0
2024-12-08,Smartphone,Electronics,2,380.8,0.0,190.4,0,0,1,Winter,1,1.0,1.0,2.0,2.1666666666666665,0.8164965809277255,1.0
2024-12-16,Smartphone,Electronics,2,304.64,20.0,190.4,1,0,0,Winter,1,2.0,3.0,2.142857142857143,2.2,0.6900655593423535,2.0
2024-12-26,Smartphone,Electronics,4,761.6,0.0,190.4,0,0,0,Winter,1,2.0,2.0,2.0,2.2333333333333334,0.577350269189625,2.0
2024-12-27,Smartphone,Electronics,1,190.4,0.0,190.4,0,0,0,Winter,1,4.0,3.0,2.2857142857142856,2.3333333333333335,0.9511897312113413,4.0
2024-12-28,Smartphone,Electronics,1,161.84,15.0,190.4,1,0,1,Winter,1,1.0,2.0,2.0,2.2,0.9999999999999996,1.0
2024-12-30,Smartphone,Electronics,1,180.88,5.0,190.4,1,0,0,Winter,1,1.0,2.0,1.8571428571428572,2.2,1.0690449676496971,1.0
2025-01-15,Smartphone,Electronics,1,161.84,15.0,190.4,1,0,0,Winter,1,1.0,1.0,1.7142857142857142,2.2,1.1126972805283732,1.0
2025-01-20,Smartphone,Electronics,1,171.36,10.0,190.4,1,0,0,Winter,1,1.0,2.0,1.7142857142857142,2.1666666666666665,1.1126972805283732,1.0
2025-01-24,Smartphone,Electronics,4,704.48,15.0,190.4,1,0,0,Winter,2,1.0,2.0,1.5714285714285714,2.1666666666666665,1.1338934190276815,1.0
2025-01-26,Smartphone,Electronics,2,380.8,0.0,190.4,0,1,1,Winter,1,4.0,4.0,1.8571428571428572,2.1666666666666665,1.4638501094227994,4.0
2025-02-05,Smartphone,Electronics,4,685.44,8.33,190.4,1,0,0,Winter,3,2.0,1.0,1.5714285714285714,2.1666666666666665,1.1338934190276815,2.0
2025-02-08,Smartphone,Electronics,1,161.84,15.0,190.4,1,0,1,Winter,1,4.0,1.0,2.0,2.2666666666666666,1.4142135623730947,4.0
2025-02-10,Smartphone,Electronics,2,380.8,0.0,190.4,0,0,0,Winter,1,1.0,1.0,2.0,2.1333333333333333,1.4142135623730947,1.0
2025-02-12,Smartphone,Electronics,1,190.4,0.0,190.4,0,0,0,Winter,1,2.0,1.0,2.142857142857143,2.033333333333333,1.345185418269098,2.0
2025-02-14,Smartphone,Electronics,1,190.4,0.0,190.4,0,0,0,Winter,1,1.0,1.0,2.142857142857143,2.0,1.345185418269098,1.0
2025-02-20,Smartphone,Electronics,1,190.4,0.0,190.4,0,0,0,Winter,1,1.0,4.0,2.142857142857143,2.0,1.345185418269098,1.0
2025-02-21,Smartphone,Electronics,1,171.36,10.0,190.4,1,0,0,Winter,1,1.0,2.0,1.7142857142857142,2.0,1.1126972805283732,1.0
2025-02-24,Smartphone,Electronics,2,380.8,0.0,190.4,0,0,0,Winter,1,1.0,4.0,1.5714285714285714,1.9,1.1338934190276815,1.0
2025-02-27,Smartphone,Electronics,1,190.4,0.0,190.4,0,0,0,Winter,1,2.0,1.0,1.2857142857142858,1.9333333333333333,0.48795003647426616,2.0
2025-02-28,Smartphone,Electronics,4,761.6,0.0,190.4,0,0,0,Winter,1,1.0,2.0,1.2857142857142858,1.9333333333333333,0.48795003647426616,1.0
2025-03-06,Smartphone,Electronics,2,304.64,20.0,190.4,1,0,0,Summer,1,4.0,1.0,1.5714285714285714,2.033333333333333,1.1338934190276815,4.0
2025-03-07,Smartphone,Electronics,3,571.2,0.0,190.4,0,0,0,Summer,2,2.0,1.0,1.7142857142857142,2.033333333333333,1.1126972805283732,2.0
2025-03-12,Smartphone,Electronics,1,190.4,0.0,190.4,0,0,0,Summer,1,3.0,1.0,2.0,1.9666666666666666,1.154700538379251,3.0
2025-03-13,Smartphone,Electronics,2,342.72,10.0,190.4,1,0,0,Summer,1,1.0,1.0,2.0,1.9,1.154700538379251,1.0
2025-03-17,Smartphone,Electronics,3,514.08,10.0,190.4,1,0,0,Summer,2,2.0,2.0,2.142857142857143,1.9333333333333333,1.069044967649697,2.0
2025-03-23,Smartphone,Electronics,1,190.4,0.0,190.4,0,0,1,Summer,1,3.0,1.0,2.2857142857142856,1.9333333333333333,1.112697280528373,3.0
2025-03-24,Smartphone,Electronics,1,190.4,0.0,190.4,0,0,0,Summer,1,1.0,4.0,2.2857142857142856,1.9,1.112697280528373,1.0
2025-03-27,Smartphone,Electronics,2,380.8,0.0,190.4,0,0,0,Summer,1,1.0,2.0,1.8571428571428572,1.8333333333333333,0.8997354108424369,1.0
2025-03-29,Smartphone,Electronics,2,380.8,0.0,190.4,0,0,1,Summer,1,2.0,3.0,1.8571428571428572,1.8333333333333333,0.8997354108424369,2.0
2025-04-12,Smartphone,Electronics,2,380.8,0.0,190.4,0,0,1,Summer,1,2.0,1.0,1.7142857142857142,1.8333333333333333,0.755928946018454,2.0
2025-04-13,Smartphone,Electronics,2,380.8,0.0,190.4,0,0,1,Summer,1,2.0,2.0,1.8571428571428572,1.8666666666666667,0.6900655593423536,2.0
2025-04-16,Smartphone,Electronics,1,190.4,0.0,190.4,0,0,0,Summer,1,2.0,3.0,1.8571428571428572,1.8666666666666667,0.6900655593423536,2.0
2025-04-17,Smartphone,Electronics,2,380.8,0.0,190.4,0,0,0,Summer,1,1.0,1.0,1.5714285714285714,1.8333333333333333,0.5345224838248482,1.0
2025-04-18,Smartphone,Electronics,1,190.4,0.0,190.4,0,1,0,Summer,1,2.0,1.0,1.7142857142857142,1.7666666666666666,0.4879500364742658,2.0
2025-04-21,Smartphone,Electronics,1,190.4,0.0,190.4,0,0,0,Summer,1,1.0,2.0,1.7142857142857142,1.7666666666666666,0.4879500364742658,1.0
2025-04-25,Smartphone,Electronics,1,190.4,0.0,190.4,0,0,0,Summer,1,1.0,2.0,1.5714285714285714,1.7666666666666666,0.5345224838248482,1.0
2025-04-29,Smartphone,Electronics,4,571.2,25.0,190.4,1,0,0,Summer,1,1.0,2.0,1.4285714285714286,1.7666666666666666,0.5345224838248482,1.0
2025-05-03,Smartphone,Electronics,1,180.88,5.0,190.4,1,0,1,Summer,1,4.0,2.0,1.7142857142857142,1.8666666666666667,1.1126972805283732,4.0
2025-05-10,Smartphone,Electronics,2,380.8,0.0,190.4,0,0,1,Summer,1,1.0,1.0,1.5714285714285714,1.8666666666666667,1.1338934190276813,1.0
2025-05-12,Smartphone,Electronics,2,304.64,20.0,190.4,1,1,0,Summer,1,2.0,2.0,1.7142857142857142,1.8,1.1126972805283732,2.0
2025-05-16,Smartphone,Electronics,5,952.0,0.0,190.4,0,0,0,Summer,1,2.0,1.0,1.7142857142857142,1.8,1.1126972805283732,2.0
2025-05-19,Smartphone,Electronics,1,190.4,0.0,190.4,0,0,0,Summer,1,5.0,1.0,2.2857142857142856,1.8333333333333333,1.6035674514745457,5.0
2025-05-26,Smartphone,Electronics,1,190.4,0.0,190.4,0,0,0,Summer,1,1.0,1.0,2.2857142857142856,1.8333333333333333,1.6035674514745457,1.0
2025-06-07,Smartphone,Electronics,1,152.32,20.0,190.4,1,1,1,Monsoon,1,1.0,4.0,2.2857142857142856,1.8,1.6035674514745457,1.0
2025-06-16,Smartphone,Electronics,2,380.8,0.0,190.4,0,0,0,Monsoon,1,1.0,1.0,1.8571428571428572,1.8,1.4638501094227994,1.0
2025-06-19,Smartphone,Electronics,1,171.36,10.0,190.4,1,0,0,Monsoon,1,2.0,2.0,2.0,1.8333333333333333,1.4142135623730947,2.0
2025-06-20,Smartphone,Electronics,1,190.4,0.0,190.4,0,0,0,Monsoon,1,1.0,2.0,1.8571428571428572,1.8333333333333333,1.4638501094227994,1.0
2025-06-22,Smartphone,Electronics,3,552.16,5.0,190.4,1,0,1,Monsoon,2,1.0,5.0,1.7142857142857142,1.8333333333333333,1.496026483086191,1.0
2025-06-25,Smartphone,Electronics,1,161.84,15.0,190.4,1,0,0,Monsoon,1,3.0,1.0,1.4285714285714286,1.8666666666666667,0.7867957924694428,3.0
2025-06-26,Smartphone,Electronics,1,171.36,10.0,190.4,1,0,0,Monsoon,1,1.0,1.0,1.4285714285714286,1.8666666666666667,0.7867957924694428,1.0
2025-07-07,Smartphone,Electronics,2,323.68,15.0,190.4,1,0,0,Monsoon,2,1.0,1.0,1.4285714285714286,1.7666666666666666,0.7867957924694428,1.0
2025-07-09,Smartphone,Electronics,1,190.4,0.0,190.4,0,0,0,Monsoon,1,2.0,2.0,1.5714285714285714,1.7666666666666666,0.7867957924694426,2.0
2025-07-19,Smartphone,Electronics,3,552.16,2.5,190.4,1,0,1,Monsoon,2,1.0,1.0,1.4285714285714286,1.7,0.7867957924694428,1.0
2025-07-20,Smartphone,Electronics,3,571.2,0.0,190.4,0,0,1,Monsoon,1,3.0,1.0,1.7142857142857142,1.7666666666666666,0.9511897312113415,3.0
2025-07-24,Smartphone,Electronics,1,190.4,0.0,190.4,0,0,0,Monsoon,1,3.0,3.0,2.0,1.8,0.9999999999999996,3.0
2025-07-31,Smartphone,Electronics,4,685.44,10.0,190.4,1,0,0,Monsoon,2,1.0,1.0,1.7142857142857142,1.7333333333333334,0.9511897312113413,1.0
2025-08-10,Smartphone,Electronics,1,190.4,0.0,190.4,0,0,1,Monsoon,1,4.0,1.0,2.142857142857143,1.8333333333333333,1.2149857925879115,4.0
2025-08-20,Smartphone,Electronics,1,190.4,0.0,190.4,0,0,0,Monsoon,1,1.0,2.0,2.142857142857143,1.8333333333333333,1.2149857925879115,1.0
2025-08-26,Smartphone,Electronics,1,190.4,0.0,190.4,0,0,0,Monsoon,1,1.0,1.0,2.0,1.8,1.2909944487358054,1.0
2025-08-27,Smartphone,Electronics,2,380.8,0.0,190.4,0,0,0,Monsoon,1,1.0,3.0,2.0,1.7666666666666666,1.2909944487358054,1.0
2025-08-29,Smartphone,Electronics,3,571.2,0.0,190.4,0,0,0,Monsoon,1,2.0,3.0,1.8571428571428572,1.7666666666666666,1.2149857925879113,2.0
2025-09-08,Smartphone,Electronics,1,190.4,0.0,190.4,0,0,0,Monsoon,1,3.0,1.0,1.8571428571428572,1.8,1.2149857925879113,3.0
2025-09-18,Smartphone,Electronics,1,190.4,0.0,190.4,0,0,0,Monsoon,1,1.0,4.0,1.8571428571428572,1.8,1.2149857925879113,1.0
2025-09-25,Smartphone,Electronics,1,190.4,0.0,190.4,0,0,0,Monsoon,1,1.0,1.0,1.4285714285714286,1.7666666666666666,0.7867957924694424,1.0
2025-10-02,Smartphone,Electronics,1,152.32,20.0,190.4,1,1,0,Post-Monsoon,1,1.0,1.0,1.4285714285714286,1.7666666666666666,0.7867957924694424,1.0
2025-10-06,Smartphone,Electronics,2,342.72,10.0,190.4,1,0,0,Post-Monsoon,1,1.0,1.0,1.4285714285714286,1.7666666666666666,0.7867957924694424,1.0
2025-10-10,Smartphone,Electronics,1,142.8,25.0,190.4,1,0,0,Post-Monsoon,1,2.0,2.0,1.5714285714285714,1.8,0.7867957924694424,2.0
2025-10-11,Smartphone,Electronics,5,952.0,0.0,190.4,0,0,1,Post-Monsoon,1,1.0,3.0,1.4285714285714286,1.7,0.7867957924694424,1.0
2025-10-13,Smartphone,Electronics,1,171.36,10.0,190.4,1,0,0,Post-Monsoon,1,5.0,1.0,1.7142857142857142,1.8333333333333333,1.496026483086191,5.0
2025-10-15,Smartphone,Electronics,1,161.84,15.0,190.4,1,0,0,Post-Monsoon,1,1.0,1.0,1.7142857142857142,1.8,1.496026483086191,1.0
2025-10-18,Smartphone,Electronics,1,190.4,0.0,190.4,0,0,1,Post-Monsoon,1,1.0,1.0,1.7142857142857142,1.7666666666666666,1.496026483086191,1.0
2025-10-26,Smartphone,Electronics,1,190.4,0.0,190.4,0,0,1,Post-Monsoon,1,1.0,1.0,1.7142857142857142,1.6333333333333333,1.496026483086191,1.0
2025-10-29,Smartphone,Electronics,1,190.4,0.0,190.4,0,0,0,Post-Monsoon,1,1.0,2.0,1.7142857142857142,1.6333333333333333,1.496026483086191,1.0
2025-11-24,Smartphone,Electronics,2,380.8,0.0,190.4,0,0,0,Post-Monsoon,2,1.0,1.0,1.5714285714285714,1.6333333333333333,1.5118578920369083,1.0
2025-11-25,Smartphone,Electronics,2,380.8,0.0,190.4,0,0,0,Post-Monsoon,2,2.0,5.0,1.7142857142857142,1.6666666666666667,1.496026483086191,2.0
2025-11-30,Smartphone,Electronics,2,380.8,0.0,190.4,0,0,1,Post-Monsoon,1,2.0,1.0,1.2857142857142858,1.6666666666666667,0.48795003647426516,2.0
2025-12-07,Smartphone,Electronics,4,761.6,0.0,190.4,0,0,1,Winter,1,2.0,1.0,1.4285714285714286,1.7,0.5345224838248475,2.0
2025-12-08,Smartphone,Electronics,1,190.4,0.0,190.4,0,0,0,Winter,1,4.0,1.0,1.8571428571428572,1.8,1.069044967649697,4.0
2025-12-09,Smartphone,Electronics,3,571.2,0.0,190.4,0,0,0,Winter,2,1.0,1.0,1.8571428571428572,1.7333333333333334,1.069044967649697,1.0
2025-12-11,Smartphone,Electronics,3,571.2,0.0,190.4,0,0,0,Winter,1,3.0,1.0,2.142857142857143,1.8,1.069044967649697,3.0
2025-12-12,Smartphone,Electronics,3,571.2,0.0,190.4,0,0,0,Winter,2,3.0,2.0,2.4285714285714284,1.8666666666666667,0.9759000729485325,3.0
2025-12-19,Smartphone,Electronics,2,380.8,0.0,190.4,0,0,0,Winter,1,3.0,2.0,2.5714285714285716,1.9,0.9759000729485325,3.0
2025-12-21,Smartphone,Electronics,4,761.6,0.0,190.4,0,0,1,Winter,1,2.0,2.0,2.5714285714285716,1.9333333333333333,0.9759000729485325,2.0
2025-12-22,Smartphone,Electronics,2,361.76,5.0,190.4,1,0,0,Winter,2,4.0,4.0,2.857142857142857,1.9666666666666666,1.069044967649697,4.0
2025-12-23,Smartphone,Electronics,1,190.4,0.0,190.4,0,0,0,Winter,1,2.0,1.0,2.5714285714285716,1.9333333333333333,0.9759000729485325,2.0
2024-04-23,Smartphone,Electronics,1,171.36,10.0,190.4,1,0,0,Summer,1,1.0,3.0,1.5714285714285714,1.9666666666666666,0.9759000729485323,1.0
2024-04-24,Smartphone,Electronics,1,190.4,0.0,190.4,0,0,0,Summer,1,1.0,1.0,1.2857142857142858,1.9333333333333333,0.7559289460184531,1.0
2024-04-27,Smartphone,Electronics,1,190.4,0.0,190.4,0,0,1,Summer,1,1.0,1.0,1.2857142857142858,1.8666666666666667,0.7559289460184531,1.0
2024-04-28,Smartphone,Electronics,3,571.2,0.0,190.4,0,0,1,Summer,1,1.0,1.0,1.2857142857142858,1.8,0.7559289460184531,1.0
2024-05-03,Smartphone,Electronics,2,371.28,2.5,190.4,1,0,0,Summer,2,3.0,3.0,1.5714285714285714,1.8333333333333333,0.9759000729485322,3.0
2024-05-05,Smartphone,Electronics,1,190.4,0.0,190.4,0,0,1,Summer,1,2.0,1.0,1.4285714285714286,1.8333333333333333,0.7867957924694419,2.0
2024-05-06,Smartphone,Electronics,2,380.8,0.0,190.4,0,0,0,Summer,1,1.0,1.0,1.4285714285714286,1.7,0.7867957924694419,1.0
2024-05-10,Smartphone,Electronics,2,380.8,0.0,190.4,0,0,0,Summer,2,2.0,1.0,1.5714285714285714,1.7333333333333334,0.786795792469442,2.0
2024-05-14,Smartphone,Electronics,1,171.36,10.0,190.4,1,0,0,Summer,1,2.0,1.0,1.7142857142857142,1.7666666666666666,0.7559289460184533,2.0
2024-05-15,Smartphone,Electronics,5,809.2,15.0,190.4,1,0,0,Summer,1,1.0,1.0,1.7142857142857142,1.7666666666666666,0.7559289460184533,1.0
2024-05-16,Smartphone,Electronics,2,285.6,25.0,190.4,1,0,0,Summer,1,5.0,3.0,2.2857142857142856,1.9,1.3801311186847078,5.0
2024-05-18,Smartphone,Electronics,2,342.72,10.0,190.4,1,0,1,Summer,1,2.0,2.0,2.142857142857143,1.9,1.345185418269098,2.0
2024-05-19,Smartphone,Electronics,5,952.0,0.0,190.4,0,0,1,Summer,1,2.0,1.0,2.142857142857143,1.8333333333333333,1.345185418269098,2.0
2024-05-20,Smartphone,Electronics,1,190.4,0.0,190.4,0,0,0,Summer,1,5.0,2.0,2.7142857142857144,1.9666666666666666,1.603567451474546,5.0
2024-06-07,Smartphone,Electronics,1,152.32,20.0,190.4,1,0,0,Monsoon,1,1.0,2.0,2.5714285714285716,1.9666666666666666,1.7182493859684487,1.0
2024-06-11,Smartphone,Electronics,1,180.88,5.0,190.4,1,0,0,Monsoon,1,1.0,1.0,2.4285714285714284,1.9666666666666666,1.8126539343499313,1.0
2024-06-13,Smartphone,Electronics,2,380.8,0.0,190.4,0,0,0,Monsoon,1,1.0,5.0,2.4285714285714284,1.9666666666666666,1.8126539343499313,1.0
2024-06-14,Smartphone,Electronics,3,504.56,12.5,190.4,1,0,0,Monsoon,2,2.0,2.0,2.0,2.0,1.4142135623730947,2.0
2024-06-18,Smartphone,Electronics,3,571.2,0.0,190.4,0,0,0,Monsoon,1,3.0,2.0,2.142857142857143,2.0,1.4638501094227994,3.0
2024-06-20,Smartphone,Electronics,1,190.4,0.0,190.4,0,0,0,Monsoon,1,3.0,5.0,2.2857142857142856,1.9333333333333333,1.496026483086191,3.0
2024-06-23,Smartphone,Electronics,2,380.8,0.0,190.4,0,0,1,Monsoon,1,1.0,1.0,1.7142857142857142,1.9,0.9511897312113411,1.0
2024-06-24,Smartphone,Electronics,1,190.4,0.0,190.4,0,0,0,Monsoon,1,2.0,1.0,1.8571428571428572,1.9333333333333333,0.8997354108424366,2.0
2024-06-25,Smartphone,Electronics,4,685.44,10.0,190.4,1,0,0,Monsoon,1,1.0,1.0,1.8571428571428572,1.8666666666666667,0.8997354108424366,1.0
2024-07-03,Smartphone,Electronics,1,190.4,0.0,190.4,0,0,0,Monsoon,1,4.0,2.0,2.2857142857142856,1.9333333333333333,1.112697280528373,4.0
2024-07-04,Smartphone,Electronics,1,190.4,0.0,190.4,0,0,0,Monsoon,1,1.0,3.0,2.142857142857143,1.8666666666666667,1.2149857925879113,1.0
2024-07-07,Smartphone,Electronics,1,190.4,0.0,190.4,0,0,1,Monsoon,1,1.0,3.0,1.8571428571428572,1.8666666666666667,1.2149857925879113,1.0
2024-07-09,Smartphone,Electronics,2,361.76,5.0,190.4,1,0,0,Monsoon,1,1.0,1.0,1.5714285714285714,1.8666666666666667,1.133893419027681,1.0
2024-07-13,Smartphone,Electronics,2,361.76,5.0,190.4,1,0,1,Monsoon,1,2.0,2.0,1.7142857142857142,1.9,1.112697280528373,2.0
2024-07-14,Smartphone,Electronics,3,571.2,0.0,190.4,0,0,1,Monsoon,1,2.0,1.0,1.7142857142857142,1.8666666666666667,1.112697280528373,2.0
2024-07-16,Smartphone,Electronics,2,361.76,5.0,190.4,1,0,0,Monsoon,1,3.0,4.0,2.0,1.9333333333333333,1.154700538379251,3.0
2024-07-18,Smartphone,Electronics,4,761.6,0.0,190.4,0,0,0,Monsoon,1,2.0,1.0,1.7142857142857142,1.9666666666666666,0.7559289460184537,2.0
2024-07-21,Smartphone,Electronics,4,761.6,0.0,190.4,0,0,1,Monsoon,1,4.0,1.0,2.142857142857143,2.066666666666667,1.069044967649697,4.0
2024-08-06,Smartphone,Electronics,1,190.4,0.0,190.4,0,0,0,Monsoon,1,4.0,1.0,2.5714285714285716,2.1666666666666665,1.1338934190276813,4.0
2024-08-07,Smartphone,Electronics,1,190.4,0.0,190.4,0,0,0,Monsoon,1,1.0,2.0,2.5714285714285716,2.1666666666666665,1.1338934190276813,1.0
2024-08-09,Smartphone,Electronics,1,190.4,0.0,190.4,0,0,0,Monsoon,1,1.0,2.0,2.4285714285714284,2.1,1.2724180205607032,1.0
2024-08-12,Smartphone,Electronics,2,380.8,0.0,190.4,0,0,0,Monsoon,1,1.0,3.0,2.2857142857142856,2.066666666666667,1.380131118684708,1.0
2024-08-14,Smartphone,Electronics,3,571.2,0.0,190.4,0,0,0,Monsoon,1,2.0,2.0,2.142857142857143,2.1,1.345185418269098,2.0
2024-08-19,Smartphone,Electronics,2,342.72,10.0,190.4,1,0,0,Monsoon,1,3.0,4.0,2.2857142857142856,2.1333333333333333,1.380131118684708,3.0
2024-08-24,Smartphone,Electronics,1,171.36,10.0,190.4,1,0,1,Monsoon,1,2.0,4.0,2.0,2.1333333333333333,1.154700538379251,2.0
2024-08-29,Smartphone,Electronics,2,361.76,5.0,190.4,1,0,0,Monsoon,1,1.0,1.0,1.5714285714285714,2.1333333333333333,0.7867957924694425,1.0
2024-09-04,Smartphone,Electronics,6,971.04,13.33,190.4,1,0,0,Monsoon,3,2.0,1.0,1.7142857142857142,2.033333333333333,0.7559289460184538,2.0
2024-09-05,Smartphone,Electronics,1,190.4,0.0,190.4,0,0,0,Monsoon,1,6.0,1.0,2.4285714285714284,2.1666666666666665,1.7182493859684491,6.0
2024-09-10,Smartphone,Electronics,4,704.48,10.0,190.4,1,0,0,Monsoon,2,1.0,2.0,2.4285714285714284,2.1333333333333333,1.7182493859684491,1.0
2024-09-11,Smartphone,Electronics,1,190.4,0.0,190.4,0,0,0,Monsoon,1,4.0,3.0,2.7142857142857144,2.1,1.7994708216848745,4.0
2024-09-14,Smartphone,Electronics,4,685.44,10.0,190.4,1,0,1,Monsoon,1,1.0,2.0,2.4285714285714284,2.1,1.9023794624226835,1.0
2024-09-15,Smartphone,Electronics,5,666.4,30.0,190.4,1,0,1,Monsoon,1,4.0,1.0,2.7142857142857144,2.2,1.9760470401187071,4.0
2024-09-17,Smartphone,Electronics,3,571.2,0.0,190.4,0,0,0,Monsoon,2,5.0,2.0,3.2857142857142856,2.3333333333333335,1.9760470401187071,5.0
2024-09-24,Smartphone,Electronics,1,180.88,5.0,190.4,1,0,0,Monsoon,1,3.0,6.0,3.4285714285714284,2.3666666666666667,1.9023794624226833,3.0
2024-09-25,Smartphone,Electronics,1,161.84,15.0,190.4,1,0,0,Monsoon,1,1.0,1.0,2.7142857142857144,2.3,1.7043362064926932,1.0
2024-09-27,Smartphone,Electronics,1,190.4,0.0,190.4,0,0,0,Monsoon,1,1.0,4.0,2.7142857142857144,2.2333333333333334,1.7043362064926932,1.0
2024-09-28,Smartphone,Electronics,3,456.96,20.0,190.4,1,0,1,Monsoon,1,1.0,1.0,2.2857142857142856,2.2333333333333334,1.7043362064926935,1.0
2024-09-29,Smartphone,Electronics,1,171.36,10.0,190.4,1,0,1,Monsoon,1,3.0,4.0,2.5714285714285716,2.2666666666666666,1.618347187425374,3.0
2024-10-01,Smartphone,Electronics,1,180.88,5.0,190.4,1,0,0,Post-Monsoon,1,1.0,5.0,2.142857142857143,2.2666666666666666,1.5735915849388864,1.0
2024-10-05,Smartphone,Electronics,1,190.4,0.0,190.4,0,0,1,Post-Monsoon,1,1.0,3.0,1.5714285714285714,2.1666666666666665,0.9759000729485335,1.0
2024-10-14,Smartphone,Electronics,5,761.6,20.0,190.4,1,0,0,Post-Monsoon,1,1.0,1.0,1.2857142857142858,2.1666666666666665,0.7559289460184552,1.0
2024-10-20,Smartphone,Electronics,1,190.4,0.0,190.4,0,0,1,Post-Monsoon,1,5.0,1.0,1.8571428571428572,2.3,1.5735915849388864,5.0
